178148,"mu.acs_topline","04019004716","Census Tract 47.16\, Pima County\, Arizona","AZ0003459","04019004716","2.35","322100.00","51804.00","5389.00","50.36","49.64","2713.90","2675.10","5.81","8.93","4.94","11.32","20.80","24.05","24.16","313.10","481.24","266.22","610.03","1120.91","1296.05","1301.98","87.85","1.06","0.00","1.78","0.00","5.66","85.71","14.29","4734.24","57.12","0.00","95.92","0.00","305.02","4618.91","770.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4329.00","8.18","21.83","31.05","38.95","354.11","945.02","1344.15","1686.15","5359.00","68.71","31.29","3682.17","1676.83","2280.00","14.12","33.38","21.75","10.75","15.92","4.08","321.94","761.06","495.90","245.10","362.98","93.02","1488.00","0.00","9.07","12.43","62.16","11.42","4.91","0.00","134.96","184.96","924.94","169.93","73.06","-110.8398202","32.4279836","POINT (-110.83982 32.427984)","POINT (-110.839819908 32.427983284)","POINT (-110.83981990814209 32.42798328399658)"
282749,"mu.acs_topline","42071012501","Census Tract 125.01\, Lancaster County\, Pennsylvania","PA0012988","42071012501","2.66","187800.00","65324.00","7123.00","48.22","51.78","3434.71","3688.29","16.06","10.95","7.33","9.79","23.74","19.67","12.47","1143.95","779.97","522.12","697.34","1691.00","1401.09","888.24","97.36","0.00","0.00","1.47","0.00","0.94","98.85","1.15","6934.95","0.00","0.00","104.71","0.00","66.96","7041.09","81.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4677.00","14.84","37.80","25.29","22.07","694.07","1767.91","1182.81","1032.21","7123.00","87.98","12.02","6266.82","856.18","2676.00","14.84","19.10","25.37","17.34","21.08","2.28","397.12","511.12","678.90","464.02","564.10","61.01","2233.00","6.05","2.60","48.95","40.57","1.12","0.72","135.10","58.06","1093.05","905.93","25.01","16.08","-76.0954138","40.2380628","POINT (-76.095414 40.238063)","POINT (-76.095414162 40.238062859)","POINT (-76.09541416168213 40.23806285858154)"
156202,"mu.acs_topline","36047015800","Census Tract 158\, Kings County\, New York","NY0011510","36047015800","2.60","546400.00","50727.00","1630.00","53.19","46.81","867.00","763.00","4.72","6.56","11.90","14.36","19.33","13.56","29.57","76.94","106.93","193.97","234.07","315.08","221.03","481.99","77.42","0.00","0.00","22.58","0.00","0.00","87.67","12.33","1261.95","0.00","0.00","368.05","0.00","0.00","1429.02","200.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1252.00","15.97","34.82","14.70","34.50","199.94","435.95","184.04","431.94","1521.00","56.61","43.39","861.04","659.96","585.00","13.33","34.53","32.31","6.15","13.68","0.00","77.98","202.00","189.01","35.98","80.03","0.00","323.00","0.00","0.00","0.00","42.41","57.59","0.00","0.00","0.00","0.00","136.98","186.02","0.00","-74.0232670","40.6169886","POINT (-74.023267 40.616989)","POINT (-74.023266792 40.616988182)","POINT (-74.02326679229736 40.61698818206787)"
189967,"mu.acs_topline","13121010604","Census Tract 106.04\, Fulton County\, Georgia","GA0006134","13121010604","3.15","132300.00","32747.00","5319.00","50.63","49.37","2693.01","2625.99","14.25","8.12","8.33","21.36","25.38","17.48","5.08","757.96","431.90","443.07","1136.14","1349.96","929.76","270.21","1.41","85.62","0.00","3.84","0.00","0.28","88.91","11.09","75.00","4554.13","0.00","204.25","0.00","14.89","4729.12","589.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3686.00","16.68","38.50","25.56","19.26","614.82","1419.11","942.14","709.92","5319.00","36.13","63.87","1921.75","3397.25","1687.00","36.69","35.15","14.46","7.47","6.22","0.00","618.96","592.98","243.94","126.02","104.93","0.00","586.00","2.39","4.95","89.93","2.73","0.00","0.00","14.01","29.01","526.99","16.00","0.00","0.00","-84.4732554","33.6280726","POINT (-84.473255 33.628073)","POINT (-84.4732551575 33.628072739)","POINT (-84.4732551574707 33.62807273864746)"
251517,"mu.acs_topline","17031360100","Census Tract 3601\, Cook County\, Illinois","IL0015646","17031360100","0.00","0.00","17917.00","1048.00","39.22","60.78","411.03","636.97","27.39","3.72","10.40","23.00","15.36","10.78","9.35","287.05","38.99","108.99","241.04","160.97","112.97","97.99","0.00","100.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","1048.00","0.00","0.00","0.00","0.00","1048.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","613.00","9.14","47.31","33.93","9.62","56.03","290.01","207.99","58.97","1048.00","0.00","100.00","0.00","1048.00","390.00","63.33","12.56","24.10","0.00","0.00","0.00","246.99","48.98","93.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-87.6055729","41.8298205","POINT (-87.605573 41.8298205)","POINT (-87.6055727005 41.829820633)","POINT (-87.60557270050049 41.82982063293457)"
178170,"mu.acs_topline","04027011200","Census Tract 112\, Yuma County\, Arizona","AZ0003567","04027011200","2.33","67900.00","37207.00","5240.00","50.99","49.01","2671.88","2568.12","9.94","10.73","5.88","6.45","18.07","17.21","31.72","520.86","562.25","308.11","337.98","946.87","901.80","1662.13","70.13","1.18","1.72","0.00","0.00","3.82","66.13","33.87","3674.81","61.83","90.13","0.00","0.00","200.17","3465.21","1774.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3849.00","28.79","35.85","24.89","10.47","1108.13","1379.87","958.02","402.99","5240.00","78.85","21.15","4131.74","1108.26","2252.00","32.64","34.59","18.74","5.99","5.99","2.04","735.05","778.97","422.02","134.89","134.89","45.94","1811.00","43.13","14.47","28.05","11.10","1.88","1.38","781.08","262.05","507.99","201.02","34.05","24.99","-114.0632733","32.7225389","POINT (-114.063273 32.722539)","POINT (-114.06327343 32.722538948)","POINT (-114.0632734298706 32.72253894805908)"
282805,"mu.acs_topline","42081010500","Census Tract 105\, Lycoming County\, Pennsylvania","PA0013266","42081010500","2.52","148300.00","55589.00","5949.00","49.81","50.19","2963.20","2985.80","8.86","13.50","5.77","8.15","24.21","25.92","13.60","527.08","803.12","343.26","484.84","1440.25","1541.98","809.06","98.97","0.00","0.00","0.10","0.00","0.92","99.82","0.18","5887.73","0.00","0.00","5.95","0.00","54.73","5938.29","10.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4276.00","10.08","41.67","26.57","21.68","431.02","1781.81","1136.13","927.04","5949.00","90.87","9.13","5405.86","543.14","2357.00","16.50","28.81","26.22","12.35","13.87","2.25","388.91","679.05","618.01","291.09","326.92","53.03","2145.00","7.55","14.50","48.81","27.18","1.59","0.37","161.95","311.03","1046.97","583.01","34.11","7.94","-76.8812691","41.3873292","POINT (-76.881269 41.387329)","POINT (-76.881269455 41.387329102)","POINT (-76.88126945495605 41.3873291015625)"
156204,"mu.acs_topline","36047017300","Census Tract 173\, Kings County\, New York","NY0011524","36047017300","2.22","627400.00","80125.00","273.00","49.08","50.92","133.99","139.01","9.16","8.06","4.03","7.33","24.91","25.27","21.25","25.01","22.00","11.00","20.01","68.00","68.99","58.01","95.60","0.00","0.00","0.00","0.00","4.40","78.02","21.98","260.99","0.00","0.00","0.00","0.00","12.01","212.99","60.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","215.00","13.95","31.63","21.40","33.02","29.99","68.00","46.01","70.99","273.00","59.34","40.66","162.00","111.00","123.00","8.13","25.20","8.94","15.45","17.07","25.20","10.00","31.00","11.00","19.00","21.00","31.00","71.00","0.00","0.00","0.00","12.68","87.32","0.00","0.00","0.00","0.00","9.00","62.00","0.00","-73.9827887","40.6566767","POINT (-73.982789 40.656677)","POINT (-73.98278904 40.656676292)","POINT (-73.98278903961182 40.656676292419434)"
190046,"mu.acs_topline","13215002901","Census Tract 29.01\, Muscogee County\, Georgia","GA0006526","13215002901","1.97","88900.00","40708.00","2632.00","43.84","56.16","1153.87","1478.13","13.53","6.84","11.97","14.97","20.17","22.23","10.30","356.11","180.03","315.05","394.01","530.87","585.09","271.10","11.02","85.18","0.00","1.03","0.00","2.70","98.82","1.18","290.05","2241.94","0.00","27.11","0.00","71.06","2600.94","31.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1781.00","21.45","29.76","36.33","12.46","382.02","530.03","647.04","221.91","2632.00","44.38","55.62","1168.08","1463.92","1336.00","31.14","29.19","23.88","8.38","7.41","0.00","416.03","389.98","319.04","111.96","99.00","0.00","524.00","7.63","53.44","34.35","4.58","0.00","0.00","39.98","280.03","179.99","24.00","0.00","0.00","-84.9364792","32.4558595","POINT (-84.936479 32.4558595)","POINT (-84.9364795685 32.455859184)","POINT (-84.93647956848145 32.45585918426514)"
257706,"mu.acs_topline","22071006900","Census Tract 69\, Orleans Parish\, Louisiana","LA0006566","22071006900","0.00","71700.00","11774.00","1225.00","37.39","62.61","458.03","766.97","0.00","24.49","5.96","16.00","21.31","14.45","17.80","0.00","300.00","73.01","196.00","261.05","177.01","218.05","0.00","100.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","1225.00","0.00","0.00","0.00","0.00","1225.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","852.00","55.40","22.18","9.27","13.15","472.01","188.97","78.98","112.04","1225.00","2.04","97.96","24.99","1200.01","498.00","76.10","23.90","0.00","0.00","0.00","0.00","378.98","119.02","0.00","0.00","0.00","0.00","25.00","40.00","60.00","0.00","0.00","0.00","0.00","10.00","15.00","0.00","0.00","0.00","0.00","-90.0915786","29.9518306","POINT (-90.091579 29.951831)","POINT (-90.091578484 29.951830864)","POINT (-90.09157848358154 29.951830863952637)"
178994,"mu.acs_topline","06001422700","Census Tract 4227\, Alameda County\, California","CA0013471","06001422700","2.31","1000001.00","33827.00","3130.00","46.29","53.71","1448.88","1681.12","3.42","1.47","66.33","11.15","8.08","6.87","2.68","107.05","46.01","2076.13","349.00","252.90","215.03","83.88","69.68","1.66","0.29","23.61","0.00","3.83","93.32","6.68","2180.98","51.96","9.08","738.99","0.00","119.88","2920.92","209.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","901.00","3.44","3.00","11.21","82.35","30.99","27.03","101.00","741.97","2112.00","19.13","80.87","404.03","1707.97","916.00","43.67","21.40","16.81","1.31","11.57","5.24","400.02","196.02","153.98","12.00","105.98","48.00","163.00","0.00","0.00","0.00","4.29","34.97","60.74","0.00","0.00","0.00","6.99","57.00","99.01","-122.2495401","37.8679124","POINT (-122.24954 37.867912)","POINT (-122.249540329 37.8679122925)","POINT (-122.24954032897949 37.86791229248047)"
282807,"mu.acs_topline","42081011400","Census Tract 114\, Lycoming County\, Pennsylvania","PA0013275","42081011400","2.31","112900.00","39107.00","1608.00","51.93","48.07","835.03","772.97","9.33","9.20","6.78","10.76","20.46","24.07","19.40","150.03","147.94","109.02","173.02","329.00","387.05","311.95","98.82","0.00","0.00","0.50","0.00","0.68","99.56","0.44","1589.03","0.00","0.00","8.04","0.00","10.93","1600.92","7.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1201.00","20.57","43.80","21.48","14.15","247.05","526.04","257.97","169.94","1608.00","85.82","14.18","1379.99","228.01","695.00","32.09","27.19","21.58","8.63","6.47","4.03","223.03","188.97","149.98","59.98","44.97","28.01","589.00","8.15","31.07","43.46","12.05","4.24","1.02","48.00","183.00","255.98","70.97","24.97","6.01","-77.0587474","41.2008104","POINT (-77.058747 41.20081)","POINT (-77.058747292 41.200810432)","POINT (-77.05874729156494 41.20081043243408)"
156268,"mu.acs_topline","36047051500","Census Tract 515\, Kings County\, New York","NY0011844","36047051500","1.76","467500.00","50739.00","825.00","50.55","49.45","417.04","407.96","2.67","4.61","11.52","34.67","19.15","8.61","18.79","22.03","38.03","95.04","286.03","157.99","71.03","155.02","85.45","0.00","0.00","0.00","0.00","7.27","74.79","25.21","704.96","0.00","0.00","0.00","0.00","59.98","617.02","207.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","670.00","21.04","23.88","6.12","48.96","140.97","160.00","41.00","328.03","825.00","14.67","85.33","121.03","703.97","470.00","25.32","21.91","14.26","4.47","27.45","6.60","119.00","102.98","67.02","21.01","129.02","31.02","71.00","0.00","0.00","0.00","59.15","40.85","0.00","0.00","0.00","0.00","42.00","29.00","0.00","-73.9505274","40.7191333","POINT (-73.950527 40.719133)","POINT (-73.950527191 40.719133377)","POINT (-73.95052719116211 40.719133377075195)"
190098,"mu.acs_topline","13293990500","Census Tract 9905\, Upson County\, Georgia","GA0006788","13293990500","2.76","72100.00","22697.00","5456.00","44.70","55.30","2438.83","3017.17","12.76","21.63","7.59","12.83","15.65","16.84","12.70","696.19","1180.13","414.11","700.00","853.86","918.79","692.91","48.19","49.76","0.00","0.71","0.00","0.77","97.98","2.02","2629.25","2714.91","0.00","38.74","0.00","42.01","5345.79","110.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3166.00","32.31","41.31","23.31","3.06","1022.93","1307.87","737.99","96.88","5314.00","51.19","48.81","2720.24","2593.76","1926.00","51.82","24.87","13.86","7.84","1.61","0.00","998.05","479.00","266.94","151.00","31.01","0.00","993.00","18.73","67.17","12.19","1.91","0.00","0.00","185.99","667.00","121.05","18.97","0.00","0.00","-84.2908236","32.8987187","POINT (-84.290824 32.898719)","POINT (-84.290823936 32.898718834)","POINT (-84.2908239364624 32.89871883392334)"
261897,"mu.acs_topline","26163507700","Census Tract 5077\, Wayne County\, Michigan","MI0011351","26163507700","2.90","42600.00","25595.00","1214.00","49.84","50.16","605.06","608.94","15.40","19.19","8.48","8.90","17.87","19.77","10.38","186.96","232.97","102.95","108.05","216.94","240.01","126.01","9.06","90.94","0.00","0.00","0.00","0.00","100.00","0.00","109.99","1104.01","0.00","0.00","0.00","0.00","1214.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","691.00","24.75","48.77","22.58","3.91","171.02","337.00","156.03","27.02","1214.00","36.41","63.59","442.02","771.98","418.00","48.80","42.34","8.85","0.00","0.00","0.00","203.98","176.98","36.99","0.00","0.00","0.00","217.00","86.64","13.36","0.00","0.00","0.00","0.00","188.01","28.99","0.00","0.00","0.00","0.00","-83.0995682","42.4363372","POINT (-83.099568 42.436337)","POINT (-83.099568367 42.436337471)","POINT (-83.0995683670044 42.4363374710083)"
179248,"mu.acs_topline","06037197300","Census Tract 1973\, Los Angeles County\, California","CA0014740","06037197300","2.27","552700.00","43828.00","3803.00","54.64","45.36","2077.96","1725.04","6.15","10.65","9.62","20.19","27.93","18.25","7.20","233.88","405.02","365.85","767.83","1062.18","694.05","273.82","50.09","0.47","0.00","16.91","0.00","2.05","51.04","48.96","1904.92","17.87","0.00","643.09","0.00","77.96","1941.05","1861.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2798.00","26.13","21.09","16.62","36.17","731.12","590.10","465.03","1012.04","3803.00","35.66","64.34","1356.15","2446.85","1676.00","25.60","27.15","19.33","13.90","8.65","5.37","429.06","455.03","323.97","232.96","144.97","90.00","463.00","3.89","0.00","9.50","27.86","53.78","4.97","18.01","0.00","43.99","128.99","249.00","23.01","-118.2505239","34.0796633","POINT (-118.250524 34.079663)","POINT (-118.250523567 34.079663277)","POINT (-118.2505235671997 34.07966327667236)"
282871,"mu.acs_topline","42095015100","Census Tract 151\, Northampton County\, Pennsylvania","PA0013595","42095015100","2.61","220900.00","59080.00","8082.00","50.95","49.05","4117.78","3964.22","8.82","13.13","6.61","6.37","24.45","25.43","15.19","712.83","1061.17","534.22","514.82","1976.05","2055.25","1227.66","97.19","0.00","0.51","1.00","0.00","1.30","98.19","1.81","7854.90","0.00","41.22","80.82","0.00","105.07","7935.72","146.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5774.00","15.50","42.88","24.52","17.09","894.97","2475.89","1415.78","986.78","7994.00","90.04","9.96","7197.80","796.20","3065.00","17.00","22.90","23.23","13.74","20.98","2.15","521.05","701.89","712.00","421.13","643.04","65.90","2684.00","5.51","8.79","29.84","45.45","9.24","1.15","147.89","235.92","800.91","1219.88","248.00","30.87","-75.1360487","40.9012628","POINT (-75.136049 40.901263)","POINT (-75.136048317 40.901263237)","POINT (-75.13604831695557 40.90126323699951)"
156605,"mu.acs_topline","36081013700","Census Tract 137\, Queens County\, New York","NY0013527","36081013700","2.50","688200.00","50156.00","1540.00","40.45","59.55","622.93","917.07","9.61","2.08","7.86","18.83","29.48","13.77","18.38","147.99","32.03","121.04","289.98","453.99","212.06","283.05","86.82","0.00","0.00","11.43","0.00","1.75","100.00","0.00","1337.03","0.00","0.00","176.02","0.00","26.95","1540.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1239.00","18.89","25.18","24.29","31.64","234.05","311.98","300.95","392.02","1540.00","46.49","53.51","715.95","824.05","615.00","14.80","35.12","23.41","11.71","14.96","0.00","91.02","215.99","143.97","72.02","92.00","0.00","213.00","0.00","0.00","0.00","16.43","83.57","0.00","0.00","0.00","0.00","35.00","178.00","0.00","-73.9049233","40.7689636","POINT (-73.904923 40.768964)","POINT (-73.904923439 40.768963814)","POINT (-73.90492343902588 40.76896381378174)"
190099,"mu.acs_topline","13295020301","Census Tract 203.01\, Walker County\, Georgia","GA0006792","13295020301","2.67","97900.00","32397.00","4968.00","47.06","52.94","2337.94","2630.06","15.34","12.20","11.57","13.35","18.48","18.40","10.67","762.09","606.10","574.80","663.23","918.09","914.11","530.09","92.35","4.83","0.00","0.40","0.00","1.75","98.23","1.77","4587.95","239.95","0.00","19.87","0.00","86.94","4880.07","87.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3025.00","19.54","38.35","30.98","11.14","591.09","1160.09","937.15","336.99","4968.00","75.66","24.34","3758.79","1209.21","1864.00","30.42","31.38","16.36","16.47","5.36","0.00","567.03","584.92","304.95","307.00","99.91","0.00","1400.00","9.07","42.21","38.21","10.50","0.00","0.00","126.98","590.94","534.94","147.00","0.00","0.00","-85.3258801","34.9603529","POINT (-85.32588 34.960353)","POINT (-85.325880051 34.960352898)","POINT (-85.32588005065918 34.96035289764404)"
